path,size_bytes,sha256,content_check,status
audit_tools/check_submission_environment.py,3073,E295DAD3B30B4C970D61898335B62A96686236EE3E791798D29A8368E45C777E,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/create_submission_environment.ps1,2519,2893DE98CC3518ADDDA0234DAC3384C58575FA7CF505F53BA4A30300B910113E,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/docx_a11y_audit.py,5024,4769DB2C724EF7F00281DE6329A09240851960C3BABFC1C09ECD94FEF207E4C4,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_analysis.yml,6940,8EA1D200AE1591EAF703C60CF8637219620435F6352FEB7F417E17F9E458024C,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_analysis_python.txt,75,9AA2A389C3847E3D2E91E668ECF1C7EEF6AC521408D64A8E6523921DC1034670,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_analysis_win64.txt,16373,33420316116A45583D32AC1C65A3D5933A5B78897D1EEB4125C3C7188E461DB5,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_gateC8BR_release_2026-08-25.yml,496,74A73696880D1DD9BC0F76A2CD25D1CE4C955FEFFDBC579B724204C58ECEC928,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_gateC8BR_release_explicit_win64_2026-08-25.txt,1607,CF9E8C34FD63EF1E6A9461B31593D8F12872F974F93E39AA27CD6BB5E73FDDB1,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_phase17_v7.yml,501,598DEC9288DA71535DB3350F23000EFB5944894D9B8F2FE5B50582F6497EACCB,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_phase17_v7_explicit_win64_2026-08-10.txt,16373,33420316116A45583D32AC1C65A3D5933A5B78897D1EEB4125C3C7188E461DB5,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_phase17_v7_pip_freeze_2026-08-10.txt,75,9AA2A389C3847E3D2E91E668ECF1C7EEF6AC521408D64A8E6523921DC1034670,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_phase17_v7_resolved_2026-08-10.yml,6935,68BE619BB38C031A944345AB039E9AD96CCCC4A7C6A7ECB5D30B5C0EED39F5B7,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_submission.yml,494,279B641273B460F968FEC5045A5407FDD67DD5656D13CB3EAD5398EC323315B3,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/environment_submission_win64.txt,1607,CF9E8C34FD63EF1E6A9461B31593D8F12872F974F93E39AA27CD6BB5E73FDDB1,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/inspect_6013RP_h5ad_deep.py,11514,FE0E847285DB5FD6E765CDCD544A9FB58991DAB45CD6772593567DF94FB7BF8C,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_00_freeze_and_verify_inputs_v2.py,3571,4822795E36BEFDE9AE4FDE2F0C05AC1225399647B0CCCAA84D2FE26FDC6EDB58,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_01_metadata_hierarchy_audit_v2.py,8976,8C571CB4BF0CEA78D95E26277EBC1078BA1DCF80EC7FBC72BF0D71618F4E9E99,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_02_raw_count_qc_profile_v2.py,7629,D8F8C279126704C81994E002B1715A89C41FA451482ECCC0B9F1A9FD20D4AFC9,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c1_03_strict_support_reaudit.py,3728,14733683E7A9BA597671CA869E25F4A127AD960CEC64A0B9B945272ABD986EB4,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2a_01_prepare_smoke.py,12033,B985C2E703977B84B566A6F26E26CCB2377B6F4CCF6E4B9B4294580763F4E666,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2a_02_smoke_recluster.py,17137,0244471D0762C726C967CB10C72559472498690102AB0F4D0E15E5B53D684315,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2a_03_review_smoke.py,7413,B2F87AEF59C6568AF00E9DC7DBA37AD0EA6A3EE1F1DEE8EF8F39C4826B1A4D27,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_01_prepare_full.py,6703,0C5E549F5DA9973E010BC3CC2FA11F025DD4FE69CA2A584578DC49591B85153C,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_02_full_library_doublets.py,10601,3AB4CC0D6006F94C871E312DE7BE11FE31953D4BF29CD1431B906C0660164152,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_03_review_residual_doublets.py,9218,11ACA05D4C538B7CB8BA9BCE65FC1DE1C375F9E941510BF25EB2365924779E92,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_04_blineage_extraction_audit.py,9334,168B5276C097821946D326821F226F1CACB8C0C7A573E54B5435F93B0CD1465D,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_05_finalize_gatec2b1.py,8409,EABB4804B18580D1B7FD9CC5117415245258F4A6700F8979A17D52419AC83AF0,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_06_refine_blineage_candidates.py,9938,6D6CD70A72D949B883610035CB0A8F35884DFCCE761F4530C02ABFA9386D297C,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_07_prepare_representation.py,17667,2DD6CB8822CAAEB82516E42A3DD2C6213350B05F296D4D79869D0D455A2D8A34,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_08_fit_representation.py,23465,03DD08B796A7814A0090DDE3D081AF1EE4DC0F3C3C92A03185605B514B4034C5,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_09_review_representation.py,25457,1B174079C74EE325EB85A8146F69D4ACFA60CF0C3C9529BD9E741C5C841FC3FC,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_10_finalize_gatec2b2.py,12904,5891E2A8215DF772D7A13440E2FAFDCE07D92FE2BE0FA958C613F5351DB26D59,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_11_resampling_stability.py,16667,4E6C35563F2B515E162E406B0EEE383ECD699DE1F04F812BBC1FE73AD077F425,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_12_map_blineage_candidates.py,14921,04C8486971CA41D55CC80A7F00EF7458D90DAE032B19BDE54E19ED352FFE6832,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_13_rank_neutral_markers.py,11626,FB0A82B8F9627357E97DF5FD19FC599D3F6C3DF17431CDCC09176CDA379CAD22,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_14_review_gatec2b3.py,15908,1789A9EF948640B6CBEA164ADBE0730FE11E165DAF1A7783CCD9B44C9EB543F7,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c2b_15_adjudicate_two_level_model.py,25792,07F670D570D51E35AD1A3E41CF0D0945F4501A072BCB60FC6D0103435BF32C78,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c3_01_unlock_metadata_and_freeze_design.py,35438,577D88445B0D755E9F540CD614E6C4A201F39D6BB5D68E872405AF4901348D4E,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c3_02_fit_frozen_abundance.py,43931,9F0DE59F4F877BF545F2B98D3200F9570B7C91A35FEDB6CA87A56AA53E5AF8DB,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4a_01_extract_raw_pseudobulk.py,36096,9902D10FDFD76F82F742CA9D4C56F18ADCB7B47807EDC11864F76723A306191B,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4a_02_review_freeze.py,24087,6A1DF4E89837D1F5901F41E1FF7B52824ACF9AAF4B587E7DEA14AF9E1E46D935,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4b_00_install_packages.R,1160,46FA23C765C7DD0DAC45B7713076941CA06504CB3C431F1866D7D4839982FEA8,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4b_01_export_frozen_matrices.py,11783,C170262365375222A432E045E94D2E46BA743CE9D509D77D2CAF71BE8CA30DBF,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4b_02_qualify_edger.R,7720,E57B442C488F56E7EA54838C7B63CA021AB5E4E531F2FC2953185526DC11DB94,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4b_03_fit_frozen_models.R,19240,4C1F1E908783A9DF5FC27F0CB8CC845891DD767A13DD7F8233217EE77000CA97,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c4b_04_review_and_figure.py,24999,39D5E9EC0372788F42DDD34E11E1CEB0D70C474F1C3CB4EFCF4C9559ADA92AB9,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5a_01_source_mapping_freeze.py,26570,7138CD716E0130027537BF27B0D5BE11AE4D7763562B679032FF831588C25578,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5a_02_review_freeze.py,20167,07CC28ED7D6C42C20D36DF102A592DC7A6ACD8595CCC71E4AE7F4334588DE223,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5b_01_export_frozen_matrices.py,13663,4B0E55EB7029295E7DD8758D0FE20F9687BDC415DB12F046A5B54E8AE2A8F2C0,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5b_02_qualify_edger.R,7776,B8C82C5129B5A87FBD04386130438DB1D974ADA610DFB826D067EFCF7048FE88,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5b_03_fit_frozen_models.R,20472,CA8B8FC1D9C310034CD5B11B7C11B18A4802FB989C4803995100896B663A3F85,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c5b_04_review_and_figure.py,30638,4BE297E274160DF9035E80713821B3199505DADD811C7B011FCA3D9D2FD298EE,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6a_01_integrate_claims.py,28104,BB2ABDD37B18C9B966BE5425BA6DE2FE8EE9795C20F49AD42880F6FE47EE729B,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_00_inventory_resources.py,13047,7096E7B1A3E2BE9A73C99E9A8F7C3BBBBC047F63095591F6E0C2F6B87F084B37,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_01_freeze_external_resources.py,12918,71688CCE42B10479DD5CD243BF13110CC41A243018C89600F7C5A0B996C85C43,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_02_qualify_regulatory_engine.py,16521,3A3B3F13DF00C764F3447CB5BBF28F71A953FA1014F3C174FC5136EB8AB4A88C,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_03_fit_frozen_regulators.py,21168,8597EB932652AFE0FF12F40CCFCC650BB5BCC519511198A318BE72785ECF69E5,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_04_qualify_orthogonal_methods.py,8268,CEBE8D612720A5709FABB0C124EA45C09042DCDAE10272690F9298D0D08D1EBC,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_05_run_orthogonal_response.py,15895,2476D6FBF2903A61D34D82E553DFF7ADE8F8EF1F7EAAA3CE0D866C297FDAE396,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c6b_06_review_and_figure.py,22931,6DB4E5655A81C7C246130120101827FEF74179F0BBE112AD3B0E52FF636050C7,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c7_01_build_main_figures.py,64627,AB49147897B5C8207C9343C1D4EFC55D034D95E9B2B5B4D63941A1E7EBF8E973,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c7_02_integrate_manuscript.py,42338,909DB51963B2006E49EED0143C169FB785C43066719198D94C87FBFB0FDB59A0,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c7_03_audit_package.py,13712,B11145267047DF9A5BB2E4329DA3E901F51918066B62D4876F30F3E6B44576D0,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8_01_verify_references.py,6543,B2EED1A3812B2075364955AA508C5E2E84170826F49DCAC4FA181442F6072BBB,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8_02_build_submission_sources.py,31447,F9EEC79A19D630398FFF3625455EF2521C26EE559C32446D5C9661F56689C090,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8_03_build_documents.py,22599,C2FDC079D3C4DD352BF69D4F13F5C2006B3E7395CCECE1D9A674A0F8E4A3022F,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8_04_final_submission_audit.py,18813,24465AAF5D8DE5CDF17B9B5DF2371E7FA1C6A4395525970D2B4DD93E03CBB0F0,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8b_00_build_main_figures.py,2791,A5F98D8CA86108E80A3331C9527D1D961B8E6560E1F021EB2A3C3E00FC0CFDE3,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8b_01_verify_references.py,2763,9539B6FBF306C2F3BA957CDEA9F4C8195A7BD5DBAC441DECCC0448B7E16D77B5,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8b_02_build_submission_sources.py,13348,F3C012EB8E0C920F29AAD9AEBB3487D72F1EAE571C60247269179DEDDFCD61F8,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8b_03_build_documents.py,6959,EBF238A3A7B40E786696496A2E5A15D1BBF3BCC23D170C3C96FE1BA7E6C1A11B,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8b_04_final_audit.py,22605,A47CFF2720C45421F04C037B15140EFC9BE349204CF850871EABF3FEB6FCFDB7,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_00_build_main_figures.py,4105,6DBCCE7DF7E78063F9F7A03DE609B7EDB850A71D60C5F4A8E88002E30ACDF353,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_00_release_smoke_test.py,3104,61B78D8075ACE1427C3AE40D6787FC24121575026BDB1EAA8013B06F5B17E0BF,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_01_verify_references.py,3265,11341F507E2FFA22C34CEBBA74B524BA9670A0FD267BDB1900AA6C7C18ABA4D9,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_02_build_submission_sources.py,22492,606C75B78C0C2BD8925245138A879FACF85D0B1FD02E5B89A1654B9682A2D59F,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_03_build_documents.py,7506,0A909579B6D2BC911BE1DF1B8FF736CCE2686E7C04FE8349641362340C34D449,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8br_04_final_audit.py,25282,B05EF5F489BC03C935777BC593C5EC670EFA29C42CF603C0F0AA43E3BE799362,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brf_00_build_main_figures.py,8536,285B27B84B0671C77DDC74ADEA092B60755969856DCA7C90E5730A3C155F5C05,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brf_01_uuid_governance.py,6165,3E7941E65A52ECBD8185CA1EB418C8C5D3037963C5B7CD24920C3CD00D1EFC26,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brf_02_build_submission_sources.py,23266,73DFF7BD94C43F026707D927BBC36269E55091C7F8EA3C178FF44B2C28BB3CBE,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brf_03_build_documents.py,19627,3BD14D8431FFB54387A4F41EF8E92962E046B75C4D300E155479F55358CF7956,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brf_04_final_audit.py,20045,A99D9955EF407BCE5DF7BB05B46E7D2E7DCBDA0B92387F9C218915DC1503EE48,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brp_00_build_main_figures.py,4031,2A1238C6186246A04DD07157F98FD86AF8F6EF3B793323E83A0D629C54F5E4EC,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brp_01_build_submission_sources.py,25524,99153D779DFCBDA663B5B3EC95C10E4EA940A26327B07801387D452DD5AC0858,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brp_02_build_documents.py,11354,058E29EC40E5A0FB6D82F588ADC63910F0DAB342DA8EA771F193A134448E0D0D,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8brp_03_final_audit.py,30676,1DBCFDD0950E1BB676430556DC69BE828B4C3384E9F29A52BBA0E23B1F3C69D3,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8r_01_correlation_aware_regulator_sensitivity.R,10811,F4704FEA1FFA31BDF73692E903AFEDC624C973D0B156443D8DCD47BDFF2919BE,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8r_02_verify_references.py,7785,DF93A818F317B3725FDFE980F0625E6A23FAC528FC35485F37C6C079DBBE7F41,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8r_03_build_submission_sources.py,39661,F0B911364BB488BAD85D32420837BFC36EE02939E6B36B643A60CF1B7C253AA1,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8r_04_build_documents.py,23728,3B77E48A5AA0070E7911270FAAC92C042CB5F5CC8B13F3672691C98F168C8FCC,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8r_05_final_submission_audit.py,25622,E9B9F6EF9CFDE88026580E8E11C50A691FB2771D1756E18292228CBB8AEAAB84,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8s_01_build_supplementary_figures.py,36763,19F0F490E74AD61E1241E3BD93CD8355AF4957E7099A8FACC4775E813FA195AF,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8s_02_build_full_statistical_archive.py,16997,B253130B355831ACC80BFF929AAAD68C89D81DCB300910002860A003F6EAF82F,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8s_03_build_submission_sources.py,28818,03305F56B42115DC210DDF18AA23DE8D4E093076F8A4905B11BCCC4E97FDF0FE,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8s_04_build_documents.py,27683,42ECB649BD088299B1F7B1470AC62C37AC3C9AFFB3C4A16C2984C6D06992FB83,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c8s_05_final_submission_audit.py,23109,02C90BD13DE70291B29A971FA5E689E6744954F57F1AE9FF19718C907837254A,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c9_01_prefreeze_label_agnostic_mapping.py,45833,D8158F38FA83C5144CE12320DD96789C31E1DEA39F745A12913A3A518566347E,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c9_02_unlock_outcomes_and_review.py,34300,E0F34C8C9E15F096982EE3BB11245BC534217435C8DCCC0502A69F71A5551427,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_c9_common.py,10523,970D3257A72F023CD92908B7709216761BCEA4997B439004EEF454B6117CEDFB,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_postc9_01_build_review_figures.py,6619,967999825AB37620D21F4FF07CC3AEB6B69AC810668DE522A2F2CD91FD2B57CB,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_postc9_02_integrity_and_figure_audit.py,13849,509F92E863D682D17DF34726E2C29BA4670532661ED4087B387E01DBB9BEEBAB,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_postc9_03_build_review_documents.py,1690,1D36351ABD549DDE6D5229DDD50B8CA3D4AD3B1F5E6ED83D0BE88CA50351E245,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_postc9_04_document_render_audit.py,3980,CB5D93399D3736956C7D596CC570B74E521681E3775A39202F4ABCF3B3FA6BAF,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_01_overlap_depletion_sensitivity.R,18397,1FD13F1C1B47F7A9062FFDCDC24C773305CC19AC51060625EF64667020743AE5,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_02_build_overlap_depletion_figure.py,9754,7F81778ABAA38F537D827AAFF398E9B0D649131848B6A5B5DC2BCAEA0FE2C1A6,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_03_full_pipeline_identity_resampling.py,22883,7A28EB02C49F0B2C951180D83438D82FF1E4D83E7D7CC345BFA7987040A9A960,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_04_audit_r1_hold_and_prepare_propagation.py,22422,DEE1A9DDC839C5B1BC9EF6C6B2B1D3B7A6A19F3EC74C2EE4EAFA5813C7A732B7,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_05_fit_identity_uncertainty_composition.py,9772,93C9F6C2F0EF986C5C8DC67CE9B16976F8A140AD4943F0E9CD792C43E3216C96,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_05_fit_identity_uncertainty_ifn.R,7612,65BFB76A37A47C82BC4CEB8FB67E60A54EA98ACA3EE1B4508F4D4DE25590B3E2,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
audit_tools/phase17_round6_06_build_identity_hold_figure.py,16240,C74650285651FE84C5E6CFC26301E741F7AD647F587B8B157466A895920A6B20,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
audit_tools/publication_style_contract.py,1389,EF8D2F234C422930B161279ECBBA12738F6F6DF30A4D25B3E4E897FA763A15D4,Python AST parsed; not executed,PASS_WITH_SCOPE_AS_STATED
